,criterion,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split,random_state,splitter,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
1353,entropy,5.0,,,1,5,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1354,entropy,5.0,,,1,10,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1355,entropy,5.0,,,1,10,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1356,entropy,5.0,,,2,2,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1357,entropy,5.0,,,2,2,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1358,entropy,5.0,,,2,5,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1359,entropy,5.0,,,2,5,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1360,entropy,5.0,,,2,10,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1361,entropy,5.0,,,2,10,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1362,entropy,5.0,,,4,2,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1363,entropy,5.0,,,4,2,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1364,entropy,5.0,,,4,5,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1365,entropy,5.0,,,4,5,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1366,entropy,5.0,,,4,10,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1367,entropy,5.0,,,4,10,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1368,entropy,5.0,,10.0,1,2,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1369,entropy,5.0,,10.0,1,2,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1370,entropy,5.0,,10.0,1,5,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1371,entropy,5.0,,10.0,1,5,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1372,entropy,5.0,,10.0,1,10,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1373,entropy,5.0,,10.0,1,10,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1374,entropy,5.0,,10.0,2,2,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1375,entropy,5.0,,10.0,2,2,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1376,entropy,5.0,,10.0,2,5,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1377,entropy,5.0,,10.0,2,5,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1378,entropy,5.0,,10.0,2,10,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1379,entropy,5.0,,10.0,2,10,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1380,entropy,5.0,,10.0,4,2,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1381,entropy,5.0,,10.0,4,2,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1382,entropy,5.0,,10.0,4,5,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1383,entropy,5.0,,10.0,4,5,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1384,entropy,5.0,,10.0,4,10,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1385,entropy,5.0,,10.0,4,10,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1386,entropy,5.0,,30.0,1,2,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1387,entropy,5.0,,30.0,1,2,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1388,entropy,5.0,,30.0,1,5,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1389,entropy,5.0,,30.0,1,5,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1390,entropy,5.0,,30.0,1,10,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1391,entropy,5.0,,30.0,1,10,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1392,entropy,5.0,,30.0,2,2,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1393,entropy,5.0,,30.0,2,2,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1394,entropy,5.0,,30.0,2,5,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1395,entropy,5.0,,30.0,2,5,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1396,entropy,5.0,,30.0,2,10,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1397,entropy,5.0,,30.0,2,10,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1398,entropy,5.0,,30.0,4,2,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1399,entropy,5.0,,30.0,4,2,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1400,entropy,5.0,,30.0,4,5,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1401,entropy,5.0,,30.0,4,5,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1402,entropy,5.0,,30.0,4,10,23,best,0.7385371179039302,0.7012448132780082,0.7568029376804211,0.7262277951933125,0.7385371179039302,0.7012448132780082,0.7539879997011675,0.7310752394455357,0.7312650308053107,0.7093521204586268,0.7385371179039302,0.7012448132780082,0.7385371179039302,0.7012448132780082,0.7293797829247947,0.6974473427256243,0.7385371179039302,0.7012448132780082,0.7318253619993412,0.69561893097818
1403,entropy,5.0,,30.0,4,10,23,random,0.7112445414847162,0.6680497925311203,0.727311623294573,0.690252276459173,0.7112445414847162,0.6680497925311203,0.7248853861085208,0.6945602211019295,0.7037451420556706,0.676060229313441,0.7112445414847162,0.6680497925311203,0.7112445414847162,0.6680497925311203,0.7007548072840678,0.6638303808062491,0.7112445414847162,0.6680497925311203,0.7035072156749085,0.6617988121979779
1404,entropy,5.0,sqrt,,1,2,23,best,0.699235807860262,0.7344398340248963,0.7088589147590612,0.7367021276595744,0.699235807860262,0.7344398340248963,0.711745846828701,0.735984815043701,0.703749920851199,0.7305221715706589,0.699235807860262,0.7344398340248963,0.699235807860262,0.7344398340248963,0.6982445588438835,0.7310643046449993,0.699235807860262,0.7344398340248963,0.6973949168298447,0.7326895595316163
1405,entropy,5.0,sqrt,,1,2,23,random,0.709061135371179,0.7053941908713693,0.7173048349774693,0.7080469644902634,0.709061135371179,0.7053941908713693,0.7200732415616713,0.7073132185956756,0.7131689268378352,0.700718331261224,0.709061135371179,0.7053941908713693,0.709061135371179,0.7053941908713693,0.7083728682858152,0.70075724453927,0.709061135371179,0.7053941908713693,0.7076768678624137,0.7027665879498464
1406,entropy,5.0,sqrt,,1,5,23,best,0.699235807860262,0.7344398340248963,0.7088589147590612,0.7367021276595744,0.699235807860262,0.7344398340248963,0.711745846828701,0.735984815043701,0.703749920851199,0.7305221715706589,0.699235807860262,0.7344398340248963,0.699235807860262,0.7344398340248963,0.6982445588438835,0.7310643046449993,0.699235807860262,0.7344398340248963,0.6973949168298447,0.7326895595316163
1407,entropy,5.0,sqrt,,1,5,23,random,0.709061135371179,0.7053941908713693,0.7173048349774693,0.7080469644902634,0.709061135371179,0.7053941908713693,0.7200732415616713,0.7073132185956756,0.7131689268378352,0.700718331261224,0.709061135371179,0.7053941908713693,0.709061135371179,0.7053941908713693,0.7083728682858152,0.70075724453927,0.709061135371179,0.7053941908713693,0.7076768678624137,0.7027665879498464
1408,entropy,5.0,sqrt,,1,10,23,best,0.6986899563318777,0.7385892116182573,0.7068020091833764,0.7397284367524976,0.6986899563318777,0.7385892116182573,0.7095060268005426,0.7393052959883512,0.7027995378904723,0.7353570935212046,0.6986899563318777,0.7385892116182573,0.6986899563318777,0.7385892116182573,0.6979610074178854,0.7359707851491175,0.6986899563318777,0.7385892116182573,0.697232058503893,0.7373890994865683
1409,entropy,5.0,sqrt,,1,10,23,random,0.6975982532751092,0.6846473029045643,0.6987755781108744,0.691281512605042,0.6975982532751092,0.6846473029045643,0.6984151725489055,0.694063600543952,0.6941248293073972,0.6886655615416495,0.6975982532751092,0.6846473029045643,0.6975982532751092,0.6846473029045643,0.6942398534657284,0.6842068965517241,0.6975982532751092,0.6846473029045643,0.6958141033763756,0.6835707540420661
1410,entropy,5.0,sqrt,,2,2,23,best,0.699235807860262,0.7344398340248963,0.7088589147590612,0.7367021276595744,0.699235807860262,0.7344398340248963,0.711745846828701,0.735984815043701,0.703749920851199,0.7305221715706589,0.699235807860262,0.7344398340248963,0.699235807860262,0.7344398340248963,0.6982445588438835,0.7310643046449993,0.699235807860262,0.7344398340248963,0.6973949168298447,0.7326895595316163
1411,entropy,5.0,sqrt,,2,2,23,random,0.709061135371179,0.7053941908713693,0.7173048349774693,0.7080469644902634,0.709061135371179,0.7053941908713693,0.7200732415616713,0.7073132185956756,0.7131689268378352,0.700718331261224,0.709061135371179,0.7053941908713693,0.709061135371179,0.7053941908713693,0.7083728682858152,0.70075724453927,0.709061135371179,0.7053941908713693,0.7076768678624137,0.7027665879498464
1412,entropy,5.0,sqrt,,2,5,23,best,0.699235807860262,0.7344398340248963,0.7088589147590612,0.7367021276595744,0.699235807860262,0.7344398340248963,0.711745846828701,0.735984815043701,0.703749920851199,0.7305221715706589,0.699235807860262,0.7344398340248963,0.699235807860262,0.7344398340248963,0.6982445588438835,0.7310643046449993,0.699235807860262,0.7344398340248963,0.6973949168298447,0.7326895595316163
1413,entropy,5.0,sqrt,,2,5,23,random,0.709061135371179,0.7053941908713693,0.7173048349774693,0.7080469644902634,0.709061135371179,0.7053941908713693,0.7200732415616713,0.7073132185956756,0.7131689268378352,0.700718331261224,0.709061135371179,0.7053941908713693,0.709061135371179,0.7053941908713693,0.7083728682858152,0.70075724453927,0.709061135371179,0.7053941908713693,0.7076768678624137,0.7027665879498464
1414,entropy,5.0,sqrt,,2,10,23,best,0.6986899563318777,0.7385892116182573,0.7068020091833764,0.7397284367524976,0.6986899563318777,0.7385892116182573,0.7095060268005426,0.7393052959883512,0.7027995378904723,0.7353570935212046,0.6986899563318777,0.7385892116182573,0.6986899563318777,0.7385892116182573,0.6979610074178854,0.7359707851491175,0.6986899563318777,0.7385892116182573,0.697232058503893,0.7373890994865683
1415,entropy,5.0,sqrt,,2,10,23,random,0.6975982532751092,0.6846473029045643,0.6987755781108744,0.691281512605042,0.6975982532751092,0.6846473029045643,0.6984151725489055,0.694063600543952,0.6941248293073972,0.6886655615416495,0.6975982532751092,0.6846473029045643,0.6975982532751092,0.6846473029045643,0.6942398534657284,0.6842068965517241,0.6975982532751092,0.6846473029045643,0.6958141033763756,0.6835707540420661
1416,entropy,5.0,sqrt,,4,2,23,best,0.699235807860262,0.7344398340248963,0.7088589147590612,0.7367021276595744,0.699235807860262,0.7344398340248963,0.711745846828701,0.735984815043701,0.703749920851199,0.7305221715706589,0.699235807860262,0.7344398340248963,0.699235807860262,0.7344398340248963,0.6982445588438835,0.7310643046449993,0.699235807860262,0.7344398340248963,0.6973949168298447,0.7326895595316163
1417,entropy,5.0,sqrt,,4,2,23,random,0.709061135371179,0.7053941908713693,0.7173048349774693,0.7080469644902634,0.709061135371179,0.7053941908713693,0.7200732415616713,0.7073132185956756,0.7131689268378352,0.700718331261224,0.709061135371179,0.7053941908713693,0.709061135371179,0.7053941908713693,0.7083728682858152,0.70075724453927,0.709061135371179,0.7053941908713693,0.7076768678624137,0.7027665879498464
1418,entropy,5.0,sqrt,,4,5,23,best,0.699235807860262,0.7344398340248963,0.7088589147590612,0.7367021276595744,0.699235807860262,0.7344398340248963,0.711745846828701,0.735984815043701,0.703749920851199,0.7305221715706589,0.699235807860262,0.7344398340248963,0.699235807860262,0.7344398340248963,0.6982445588438835,0.7310643046449993,0.699235807860262,0.7344398340248963,0.6973949168298447,0.7326895595316163
1419,entropy,5.0,sqrt,,4,5,23,random,0.709061135371179,0.7053941908713693,0.7173048349774693,0.7080469644902634,0.709061135371179,0.7053941908713693,0.7200732415616713,0.7073132185956756,0.7131689268378352,0.700718331261224,0.709061135371179,0.7053941908713693,0.709061135371179,0.7053941908713693,0.7083728682858152,0.70075724453927,0.709061135371179,0.7053941908713693,0.7076768678624137,0.7027665879498464
1420,entropy,5.0,sqrt,,4,10,23,best,0.6986899563318777,0.7385892116182573,0.7068020091833764,0.7397284367524976,0.6986899563318777,0.7385892116182573,0.7095060268005426,0.7393052959883512,0.7027995378904723,0.7353570935212046,0.6986899563318777,0.7385892116182573,0.6986899563318777,0.7385892116182573,0.6979610074178854,0.7359707851491175,0.6986899563318777,0.7385892116182573,0.697232058503893,0.7373890994865683
