,criterion,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split,random_state,splitter,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
577,gini,15.0,,30.0,1,2,23,random,0.8237489397794742,0.7736681370885646,0.8272057021807668,0.7781641188141424,0.8237489397794742,0.7736681370885646,0.8256932659947381,0.7769270839940119,0.8187203048695894,0.7699222418287437,0.8237489397794742,0.7736681370885646,0.8237489397794742,0.7736681370885646,0.8207977737267044,0.7706872433259646,0.8237489397794742,0.7736681370885646,0.8225942204779277,0.7719736409318486
578,gini,15.0,,30.0,1,5,23,best,0.8186598812553011,0.7780794027824907,0.8220426880815674,0.7818516517882527,0.8186598812553011,0.7780794027824907,0.8205723883708589,0.7807421667865581,0.813553336163615,0.7746287303561585,0.8186598812553011,0.7780794027824907,0.8186598812553011,0.7780794027824907,0.8155948664788502,0.7754483022814274,0.8186598812553011,0.7780794027824907,0.8174520234585286,0.7766442570546379
579,gini,15.0,,30.0,1,5,23,random,0.8221374045801527,0.7777400746521886,0.8243043004481188,0.7799771452218935,0.8221374045801527,0.7777400746521886,0.823257781782992,0.7792103007003635,0.8177588472740775,0.7748743505147404,0.8221374045801527,0.7777400746521886,0.8221374045801527,0.7777400746521886,0.8195417436177959,0.775656592810472,0.8221374045801527,0.7777400746521886,0.8212324110480156,0.7767203423423344
580,gini,15.0,,30.0,1,10,23,best,0.8178117048346056,0.7760434340006787,0.821099506370642,0.7799520691009327,0.8178117048346056,0.7760434340006787,0.8196637239075365,0.7788208274052505,0.8127332840802648,0.7725208754050193,0.8178117048346056,0.7760434340006787,0.8178117048346056,0.7760434340006787,0.8147529192965709,0.7733203736853882,0.8178117048346056,0.7760434340006787,0.8166124186236534,0.7745428001427168
581,gini,15.0,,30.0,1,10,23,random,0.8184054283290925,0.7811333559552087,0.8194560058782767,0.7835210432720807,0.8184054283290925,0.7811333559552087,0.8188898374038479,0.7827102361035878,0.8146639296709088,0.7782423938546945,0.8184054283290925,0.7811333559552087,0.8184054283290925,0.7811333559552087,0.8161179166981576,0.779052408731685,0.8184054283290925,0.7811333559552087,0.8177200446160975,0.780107434421933
582,gini,15.0,,30.0,2,2,23,best,0.8189143341815097,0.7787580590430947,0.8223461155314609,0.7827474848846452,0.8189143341815097,0.7787580590430947,0.8208587411204938,0.7815928606390867,0.8137893522127064,0.7752420882145723,0.8189143341815097,0.7787580590430947,0.8189143341815097,0.7787580590430947,0.8158413212563691,0.7760680055195047,0.8189143341815097,0.7787580590430947,0.8176996567153675,0.7772756146864414
583,gini,15.0,,30.0,2,2,23,random,0.8237489397794742,0.7736681370885646,0.8272057021807668,0.7781641188141424,0.8237489397794742,0.7736681370885646,0.8256932659947381,0.7769270839940119,0.8187203048695894,0.7699222418287437,0.8237489397794742,0.7736681370885646,0.8237489397794742,0.7736681370885646,0.8207977737267044,0.7706872433259646,0.8237489397794742,0.7736681370885646,0.8225942204779277,0.7719736409318486
584,gini,15.0,,30.0,2,5,23,best,0.8186598812553011,0.7780794027824907,0.8220426880815674,0.7818516517882527,0.8186598812553011,0.7780794027824907,0.8205723883708589,0.7807421667865581,0.813553336163615,0.7746287303561585,0.8186598812553011,0.7780794027824907,0.8186598812553011,0.7780794027824907,0.8155948664788502,0.7754483022814274,0.8186598812553011,0.7780794027824907,0.8174520234585286,0.7766442570546379
585,gini,15.0,,30.0,2,5,23,random,0.8221374045801527,0.7777400746521886,0.8243043004481188,0.7799771452218935,0.8221374045801527,0.7777400746521886,0.823257781782992,0.7792103007003635,0.8177588472740775,0.7748743505147404,0.8221374045801527,0.7777400746521886,0.8221374045801527,0.7777400746521886,0.8195417436177959,0.775656592810472,0.8221374045801527,0.7777400746521886,0.8212324110480156,0.7767203423423344
586,gini,15.0,,30.0,2,10,23,best,0.8178117048346056,0.7760434340006787,0.821099506370642,0.7799520691009327,0.8178117048346056,0.7760434340006787,0.8196637239075365,0.7788208274052505,0.8127332840802648,0.7725208754050193,0.8178117048346056,0.7760434340006787,0.8178117048346056,0.7760434340006787,0.8147529192965709,0.7733203736853882,0.8178117048346056,0.7760434340006787,0.8166124186236534,0.7745428001427168
587,gini,15.0,,30.0,2,10,23,random,0.8184054283290925,0.7811333559552087,0.8194560058782767,0.7835210432720807,0.8184054283290925,0.7811333559552087,0.8188898374038479,0.7827102361035878,0.8146639296709088,0.7782423938546945,0.8184054283290925,0.7811333559552087,0.8184054283290925,0.7811333559552087,0.8161179166981576,0.779052408731685,0.8184054283290925,0.7811333559552087,0.8177200446160975,0.780107434421933
588,gini,15.0,,30.0,4,2,23,best,0.8189143341815097,0.7787580590430947,0.8223461155314609,0.7827474848846452,0.8189143341815097,0.7787580590430947,0.8208587411204938,0.7815928606390867,0.8137893522127064,0.7752420882145723,0.8189143341815097,0.7787580590430947,0.8189143341815097,0.7787580590430947,0.8158413212563691,0.7760680055195047,0.8189143341815097,0.7787580590430947,0.8176996567153675,0.7772756146864414
589,gini,15.0,,30.0,4,2,23,random,0.8237489397794742,0.7736681370885646,0.8272057021807668,0.7781641188141424,0.8237489397794742,0.7736681370885646,0.8256932659947381,0.7769270839940119,0.8187203048695894,0.7699222418287437,0.8237489397794742,0.7736681370885646,0.8237489397794742,0.7736681370885646,0.8207977737267044,0.7706872433259646,0.8237489397794742,0.7736681370885646,0.8225942204779277,0.7719736409318486
590,gini,15.0,,30.0,4,5,23,best,0.8186598812553011,0.7780794027824907,0.8220426880815674,0.7818516517882527,0.8186598812553011,0.7780794027824907,0.8205723883708589,0.7807421667865581,0.813553336163615,0.7746287303561585,0.8186598812553011,0.7780794027824907,0.8186598812553011,0.7780794027824907,0.8155948664788502,0.7754483022814274,0.8186598812553011,0.7780794027824907,0.8174520234585286,0.7766442570546379
591,gini,15.0,,30.0,4,5,23,random,0.8221374045801527,0.7777400746521886,0.8243043004481188,0.7799771452218935,0.8221374045801527,0.7777400746521886,0.823257781782992,0.7792103007003635,0.8177588472740775,0.7748743505147404,0.8221374045801527,0.7777400746521886,0.8221374045801527,0.7777400746521886,0.8195417436177959,0.775656592810472,0.8221374045801527,0.7777400746521886,0.8212324110480156,0.7767203423423344
592,gini,15.0,,30.0,4,10,23,best,0.8178117048346056,0.7760434340006787,0.821099506370642,0.7799520691009327,0.8178117048346056,0.7760434340006787,0.8196637239075365,0.7788208274052505,0.8127332840802648,0.7725208754050193,0.8178117048346056,0.7760434340006787,0.8178117048346056,0.7760434340006787,0.8147529192965709,0.7733203736853882,0.8178117048346056,0.7760434340006787,0.8166124186236534,0.7745428001427168
593,gini,15.0,,30.0,4,10,23,random,0.8184054283290925,0.7811333559552087,0.8194560058782767,0.7835210432720807,0.8184054283290925,0.7811333559552087,0.8188898374038479,0.7827102361035878,0.8146639296709088,0.7782423938546945,0.8184054283290925,0.7811333559552087,0.8184054283290925,0.7811333559552087,0.8161179166981576,0.779052408731685,0.8184054283290925,0.7811333559552087,0.8177200446160975,0.780107434421933
594,gini,15.0,sqrt,,1,2,23,best,0.8136556403731976,0.7790973871733967,0.8147700695963105,0.781363010058924,0.8136556403731976,0.7790973871733967,0.8141818808774068,0.7805863781005281,0.8097649843427921,0.7762349569195169,0.8136556403731976,0.7790973871733967,0.8136556403731976,0.7790973871733967,0.8112427570942908,0.7770266288849117,0.8136556403731976,0.7790973871733967,0.8129098729981717,0.7780838822364269
595,gini,15.0,sqrt,,1,2,23,random,0.815479219677693,0.7790973871733967,0.8170449160768919,0.7825636920829466,0.815479219677693,0.7790973871733967,0.8162560723221532,0.7815143931019763,0.8113231050157634,0.775766339511696,0.815479219677693,0.7790973871733967,0.815479219677693,0.7790973871733967,0.8129367822174929,0.7765933252711947,0.815479219677693,0.7790973871733967,0.8146403725418612,0.7777570719885641
596,gini,15.0,sqrt,,1,5,23,best,0.8161577608142494,0.7811333559552087,0.8200403150335271,0.7856606089182656,0.8161577608142494,0.7811333559552087,0.8184178865235657,0.784395769458452,0.8107525320370235,0.7774725223989887,0.8161577608142494,0.7811333559552087,0.8161577608142494,0.7811333559552087,0.8128711121737081,0.7783198837028265,0.8161577608142494,0.7811333559552087,0.8148083943483888,0.7795486592347403
597,gini,15.0,sqrt,,1,5,23,random,0.8150551314673452,0.7811333559552087,0.8178490786511093,0.785143047352429,0.8150551314673452,0.7811333559552087,0.8165913927487404,0.7839779065656616,0.8101697771644994,0.7776398857589247,0.8150551314673452,0.7811333559552087,0.8150551314673452,0.7811333559552087,0.812079900227427,0.7784888345059652,0.8150551314673452,0.7811333559552087,0.8139270104208647,0.7796796904380778
598,gini,15.0,sqrt,,1,10,23,best,0.816412213740458,0.7746861214794707,0.8189892894546158,0.7778964387524997,0.816412213740458,0.7746861214794707,0.8178049148374806,0.7769123034362434,0.8116751856321924,0.7713945777041533,0.816412213740458,0.7746861214794707,0.816412213740458,0.7746861214794707,0.8135431346656754,0.7721814791564603,0.816412213740458,0.7746861214794707,0.8153499188214871,0.7733567967514005
599,gini,15.0,sqrt,,1,10,23,random,0.8169211195928753,0.7780794027824907,0.8208029197080292,0.7834436090225564,0.8169211195928753,0.7780794027824907,0.819177857023458,0.7820370811657579,0.811533910407665,0.7741266402763504,0.8169211195928753,0.7780794027824907,0.8169211195928753,0.7780794027824907,0.8136566407662984,0.7749227841431422,0.8169211195928753,0.7780794027824907,0.8155833213169407,0.7762342732626423
600,gini,15.0,sqrt,,2,2,23,best,0.8136556403731976,0.7790973871733967,0.8147700695963105,0.781363010058924,0.8136556403731976,0.7790973871733967,0.8141818808774068,0.7805863781005281,0.8097649843427921,0.7762349569195169,0.8136556403731976,0.7790973871733967,0.8136556403731976,0.7790973871733967,0.8112427570942908,0.7770266288849117,0.8136556403731976,0.7790973871733967,0.8129098729981717,0.7780838822364269
601,gini,15.0,sqrt,,2,2,23,random,0.815479219677693,0.7790973871733967,0.8170449160768919,0.7825636920829466,0.815479219677693,0.7790973871733967,0.8162560723221532,0.7815143931019763,0.8113231050157634,0.775766339511696,0.815479219677693,0.7790973871733967,0.815479219677693,0.7790973871733967,0.8129367822174929,0.7765933252711947,0.815479219677693,0.7790973871733967,0.8146403725418612,0.7777570719885641
602,gini,15.0,sqrt,,2,5,23,best,0.8161577608142494,0.7811333559552087,0.8200403150335271,0.7856606089182656,0.8161577608142494,0.7811333559552087,0.8184178865235657,0.784395769458452,0.8107525320370235,0.7774725223989887,0.8161577608142494,0.7811333559552087,0.8161577608142494,0.7811333559552087,0.8128711121737081,0.7783198837028265,0.8161577608142494,0.7811333559552087,0.8148083943483888,0.7795486592347403
603,gini,15.0,sqrt,,2,5,23,random,0.8150551314673452,0.7811333559552087,0.8178490786511093,0.785143047352429,0.8150551314673452,0.7811333559552087,0.8165913927487404,0.7839779065656616,0.8101697771644994,0.7776398857589247,0.8150551314673452,0.7811333559552087,0.8150551314673452,0.7811333559552087,0.812079900227427,0.7784888345059652,0.8150551314673452,0.7811333559552087,0.8139270104208647,0.7796796904380778
604,gini,15.0,sqrt,,2,10,23,best,0.816412213740458,0.7746861214794707,0.8189892894546158,0.7778964387524997,0.816412213740458,0.7746861214794707,0.8178049148374806,0.7769123034362434,0.8116751856321924,0.7713945777041533,0.816412213740458,0.7746861214794707,0.816412213740458,0.7746861214794707,0.8135431346656754,0.7721814791564603,0.816412213740458,0.7746861214794707,0.8153499188214871,0.7733567967514005
605,gini,15.0,sqrt,,2,10,23,random,0.8169211195928753,0.7780794027824907,0.8208029197080292,0.7834436090225564,0.8169211195928753,0.7780794027824907,0.819177857023458,0.7820370811657579,0.811533910407665,0.7741266402763504,0.8169211195928753,0.7780794027824907,0.8169211195928753,0.7780794027824907,0.8136566407662984,0.7749227841431422,0.8169211195928753,0.7780794027824907,0.8155833213169407,0.7762342732626423
606,gini,15.0,sqrt,,4,2,23,best,0.8136556403731976,0.7790973871733967,0.8147700695963105,0.781363010058924,0.8136556403731976,0.7790973871733967,0.8141818808774068,0.7805863781005281,0.8097649843427921,0.7762349569195169,0.8136556403731976,0.7790973871733967,0.8136556403731976,0.7790973871733967,0.8112427570942908,0.7770266288849117,0.8136556403731976,0.7790973871733967,0.8129098729981717,0.7780838822364269
607,gini,15.0,sqrt,,4,2,23,random,0.815479219677693,0.7790973871733967,0.8170449160768919,0.7825636920829466,0.815479219677693,0.7790973871733967,0.8162560723221532,0.7815143931019763,0.8113231050157634,0.775766339511696,0.815479219677693,0.7790973871733967,0.815479219677693,0.7790973871733967,0.8129367822174929,0.7765933252711947,0.815479219677693,0.7790973871733967,0.8146403725418612,0.7777570719885641
608,gini,15.0,sqrt,,4,5,23,best,0.8161577608142494,0.7811333559552087,0.8200403150335271,0.7856606089182656,0.8161577608142494,0.7811333559552087,0.8184178865235657,0.784395769458452,0.8107525320370235,0.7774725223989887,0.8161577608142494,0.7811333559552087,0.8161577608142494,0.7811333559552087,0.8128711121737081,0.7783198837028265,0.8161577608142494,0.7811333559552087,0.8148083943483888,0.7795486592347403
609,gini,15.0,sqrt,,4,5,23,random,0.8150551314673452,0.7811333559552087,0.8178490786511093,0.785143047352429,0.8150551314673452,0.7811333559552087,0.8165913927487404,0.7839779065656616,0.8101697771644994,0.7776398857589247,0.8150551314673452,0.7811333559552087,0.8150551314673452,0.7811333559552087,0.812079900227427,0.7784888345059652,0.8150551314673452,0.7811333559552087,0.8139270104208647,0.7796796904380778
610,gini,15.0,sqrt,,4,10,23,best,0.816412213740458,0.7746861214794707,0.8189892894546158,0.7778964387524997,0.816412213740458,0.7746861214794707,0.8178049148374806,0.7769123034362434,0.8116751856321924,0.7713945777041533,0.816412213740458,0.7746861214794707,0.816412213740458,0.7746861214794707,0.8135431346656754,0.7721814791564603,0.816412213740458,0.7746861214794707,0.8153499188214871,0.7733567967514005
611,gini,15.0,sqrt,,4,10,23,random,0.8169211195928753,0.7780794027824907,0.8208029197080292,0.7834436090225564,0.8169211195928753,0.7780794027824907,0.819177857023458,0.7820370811657579,0.811533910407665,0.7741266402763504,0.8169211195928753,0.7780794027824907,0.8169211195928753,0.7780794027824907,0.8136566407662984,0.7749227841431422,0.8169211195928753,0.7780794027824907,0.8155833213169407,0.7762342732626423
612,gini,15.0,sqrt,10.0,1,2,23,best,0.8136556403731976,0.7790973871733967,0.8147700695963105,0.781363010058924,0.8136556403731976,0.7790973871733967,0.8141818808774068,0.7805863781005281,0.8097649843427921,0.7762349569195169,0.8136556403731976,0.7790973871733967,0.8136556403731976,0.7790973871733967,0.8112427570942908,0.7770266288849117,0.8136556403731976,0.7790973871733967,0.8129098729981717,0.7780838822364269
613,gini,15.0,sqrt,10.0,1,2,23,random,0.815479219677693,0.7790973871733967,0.8170449160768919,0.7825636920829466,0.815479219677693,0.7790973871733967,0.8162560723221532,0.7815143931019763,0.8113231050157634,0.775766339511696,0.815479219677693,0.7790973871733967,0.815479219677693,0.7790973871733967,0.8129367822174929,0.7765933252711947,0.815479219677693,0.7790973871733967,0.8146403725418612,0.7777570719885641
614,gini,15.0,sqrt,10.0,1,5,23,best,0.8161577608142494,0.7811333559552087,0.8200403150335271,0.7856606089182656,0.8161577608142494,0.7811333559552087,0.8184178865235657,0.784395769458452,0.8107525320370235,0.7774725223989887,0.8161577608142494,0.7811333559552087,0.8161577608142494,0.7811333559552087,0.8128711121737081,0.7783198837028265,0.8161577608142494,0.7811333559552087,0.8148083943483888,0.7795486592347403
615,gini,15.0,sqrt,10.0,1,5,23,random,0.8150551314673452,0.7811333559552087,0.8178490786511093,0.785143047352429,0.8150551314673452,0.7811333559552087,0.8165913927487404,0.7839779065656616,0.8101697771644994,0.7776398857589247,0.8150551314673452,0.7811333559552087,0.8150551314673452,0.7811333559552087,0.812079900227427,0.7784888345059652,0.8150551314673452,0.7811333559552087,0.8139270104208647,0.7796796904380778
616,gini,15.0,sqrt,10.0,1,10,23,best,0.816412213740458,0.7746861214794707,0.8189892894546158,0.7778964387524997,0.816412213740458,0.7746861214794707,0.8178049148374806,0.7769123034362434,0.8116751856321924,0.7713945777041533,0.816412213740458,0.7746861214794707,0.816412213740458,0.7746861214794707,0.8135431346656754,0.7721814791564603,0.816412213740458,0.7746861214794707,0.8153499188214871,0.7733567967514005
617,gini,15.0,sqrt,10.0,1,10,23,random,0.8169211195928753,0.7780794027824907,0.8208029197080292,0.7834436090225564,0.8169211195928753,0.7780794027824907,0.819177857023458,0.7820370811657579,0.811533910407665,0.7741266402763504,0.8169211195928753,0.7780794027824907,0.8169211195928753,0.7780794027824907,0.8136566407662984,0.7749227841431422,0.8169211195928753,0.7780794027824907,0.8155833213169407,0.7762342732626423
618,gini,15.0,sqrt,10.0,2,2,23,best,0.8136556403731976,0.7790973871733967,0.8147700695963105,0.781363010058924,0.8136556403731976,0.7790973871733967,0.8141818808774068,0.7805863781005281,0.8097649843427921,0.7762349569195169,0.8136556403731976,0.7790973871733967,0.8136556403731976,0.7790973871733967,0.8112427570942908,0.7770266288849117,0.8136556403731976,0.7790973871733967,0.8129098729981717,0.7780838822364269
619,gini,15.0,sqrt,10.0,2,2,23,random,0.815479219677693,0.7790973871733967,0.8170449160768919,0.7825636920829466,0.815479219677693,0.7790973871733967,0.8162560723221532,0.7815143931019763,0.8113231050157634,0.775766339511696,0.815479219677693,0.7790973871733967,0.815479219677693,0.7790973871733967,0.8129367822174929,0.7765933252711947,0.815479219677693,0.7790973871733967,0.8146403725418612,0.7777570719885641
620,gini,15.0,sqrt,10.0,2,5,23,best,0.8161577608142494,0.7811333559552087,0.8200403150335271,0.7856606089182656,0.8161577608142494,0.7811333559552087,0.8184178865235657,0.784395769458452,0.8107525320370235,0.7774725223989887,0.8161577608142494,0.7811333559552087,0.8161577608142494,0.7811333559552087,0.8128711121737081,0.7783198837028265,0.8161577608142494,0.7811333559552087,0.8148083943483888,0.7795486592347403
621,gini,15.0,sqrt,10.0,2,5,23,random,0.8150551314673452,0.7811333559552087,0.8178490786511093,0.785143047352429,0.8150551314673452,0.7811333559552087,0.8165913927487404,0.7839779065656616,0.8101697771644994,0.7776398857589247,0.8150551314673452,0.7811333559552087,0.8150551314673452,0.7811333559552087,0.812079900227427,0.7784888345059652,0.8150551314673452,0.7811333559552087,0.8139270104208647,0.7796796904380778
622,gini,15.0,sqrt,10.0,2,10,23,best,0.816412213740458,0.7746861214794707,0.8189892894546158,0.7778964387524997,0.816412213740458,0.7746861214794707,0.8178049148374806,0.7769123034362434,0.8116751856321924,0.7713945777041533,0.816412213740458,0.7746861214794707,0.816412213740458,0.7746861214794707,0.8135431346656754,0.7721814791564603,0.816412213740458,0.7746861214794707,0.8153499188214871,0.7733567967514005
623,gini,15.0,sqrt,10.0,2,10,23,random,0.8169211195928753,0.7780794027824907,0.8208029197080292,0.7834436090225564,0.8169211195928753,0.7780794027824907,0.819177857023458,0.7820370811657579,0.811533910407665,0.7741266402763504,0.8169211195928753,0.7780794027824907,0.8169211195928753,0.7780794027824907,0.8136566407662984,0.7749227841431422,0.8169211195928753,0.7780794027824907,0.8155833213169407,0.7762342732626423
624,gini,15.0,sqrt,10.0,4,2,23,best,0.8136556403731976,0.7790973871733967,0.8147700695963105,0.781363010058924,0.8136556403731976,0.7790973871733967,0.8141818808774068,0.7805863781005281,0.8097649843427921,0.7762349569195169,0.8136556403731976,0.7790973871733967,0.8136556403731976,0.7790973871733967,0.8112427570942908,0.7770266288849117,0.8136556403731976,0.7790973871733967,0.8129098729981717,0.7780838822364269
625,gini,15.0,sqrt,10.0,4,2,23,random,0.815479219677693,0.7790973871733967,0.8170449160768919,0.7825636920829466,0.815479219677693,0.7790973871733967,0.8162560723221532,0.7815143931019763,0.8113231050157634,0.775766339511696,0.815479219677693,0.7790973871733967,0.815479219677693,0.7790973871733967,0.8129367822174929,0.7765933252711947,0.815479219677693,0.7790973871733967,0.8146403725418612,0.7777570719885641
626,gini,15.0,sqrt,10.0,4,5,23,best,0.8161577608142494,0.7811333559552087,0.8200403150335271,0.7856606089182656,0.8161577608142494,0.7811333559552087,0.8184178865235657,0.784395769458452,0.8107525320370235,0.7774725223989887,0.8161577608142494,0.7811333559552087,0.8161577608142494,0.7811333559552087,0.8128711121737081,0.7783198837028265,0.8161577608142494,0.7811333559552087,0.8148083943483888,0.7795486592347403
627,gini,15.0,sqrt,10.0,4,5,23,random,0.8150551314673452,0.7811333559552087,0.8178490786511093,0.785143047352429,0.8150551314673452,0.7811333559552087,0.8165913927487404,0.7839779065656616,0.8101697771644994,0.7776398857589247,0.8150551314673452,0.7811333559552087,0.8150551314673452,0.7811333559552087,0.812079900227427,0.7784888345059652,0.8150551314673452,0.7811333559552087,0.8139270104208647,0.7796796904380778
628,gini,15.0,sqrt,10.0,4,10,23,best,0.816412213740458,0.7746861214794707,0.8189892894546158,0.7778964387524997,0.816412213740458,0.7746861214794707,0.8178049148374806,0.7769123034362434,0.8116751856321924,0.7713945777041533,0.816412213740458,0.7746861214794707,0.816412213740458,0.7746861214794707,0.8135431346656754,0.7721814791564603,0.816412213740458,0.7746861214794707,0.8153499188214871,0.7733567967514005
629,gini,15.0,sqrt,10.0,4,10,23,random,0.8169211195928753,0.7780794027824907,0.8208029197080292,0.7834436090225564,0.8169211195928753,0.7780794027824907,0.819177857023458,0.7820370811657579,0.811533910407665,0.7741266402763504,0.8169211195928753,0.7780794027824907,0.8169211195928753,0.7780794027824907,0.8136566407662984,0.7749227841431422,0.8169211195928753,0.7780794027824907,0.8155833213169407,0.7762342732626423
630,gini,15.0,sqrt,30.0,1,2,23,best,0.8136556403731976,0.7790973871733967,0.8147700695963105,0.781363010058924,0.8136556403731976,0.7790973871733967,0.8141818808774068,0.7805863781005281,0.8097649843427921,0.7762349569195169,0.8136556403731976,0.7790973871733967,0.8136556403731976,0.7790973871733967,0.8112427570942908,0.7770266288849117,0.8136556403731976,0.7790973871733967,0.8129098729981717,0.7780838822364269
631,gini,15.0,sqrt,30.0,1,2,23,random,0.815479219677693,0.7790973871733967,0.8170449160768919,0.7825636920829466,0.815479219677693,0.7790973871733967,0.8162560723221532,0.7815143931019763,0.8113231050157634,0.775766339511696,0.815479219677693,0.7790973871733967,0.815479219677693,0.7790973871733967,0.8129367822174929,0.7765933252711947,0.815479219677693,0.7790973871733967,0.8146403725418612,0.7777570719885641
632,gini,15.0,sqrt,30.0,1,5,23,best,0.8161577608142494,0.7811333559552087,0.8200403150335271,0.7856606089182656,0.8161577608142494,0.7811333559552087,0.8184178865235657,0.784395769458452,0.8107525320370235,0.7774725223989887,0.8161577608142494,0.7811333559552087,0.8161577608142494,0.7811333559552087,0.8128711121737081,0.7783198837028265,0.8161577608142494,0.7811333559552087,0.8148083943483888,0.7795486592347403
633,gini,15.0,sqrt,30.0,1,5,23,random,0.8150551314673452,0.7811333559552087,0.8178490786511093,0.785143047352429,0.8150551314673452,0.7811333559552087,0.8165913927487404,0.7839779065656616,0.8101697771644994,0.7776398857589247,0.8150551314673452,0.7811333559552087,0.8150551314673452,0.7811333559552087,0.812079900227427,0.7784888345059652,0.8150551314673452,0.7811333559552087,0.8139270104208647,0.7796796904380778
634,gini,15.0,sqrt,30.0,1,10,23,best,0.816412213740458,0.7746861214794707,0.8189892894546158,0.7778964387524997,0.816412213740458,0.7746861214794707,0.8178049148374806,0.7769123034362434,0.8116751856321924,0.7713945777041533,0.816412213740458,0.7746861214794707,0.816412213740458,0.7746861214794707,0.8135431346656754,0.7721814791564603,0.816412213740458,0.7746861214794707,0.8153499188214871,0.7733567967514005
635,gini,15.0,sqrt,30.0,1,10,23,random,0.8169211195928753,0.7780794027824907,0.8208029197080292,0.7834436090225564,0.8169211195928753,0.7780794027824907,0.819177857023458,0.7820370811657579,0.811533910407665,0.7741266402763504,0.8169211195928753,0.7780794027824907,0.8169211195928753,0.7780794027824907,0.8136566407662984,0.7749227841431422,0.8169211195928753,0.7780794027824907,0.8155833213169407,0.7762342732626423
636,gini,15.0,sqrt,30.0,2,2,23,best,0.8136556403731976,0.7790973871733967,0.8147700695963105,0.781363010058924,0.8136556403731976,0.7790973871733967,0.8141818808774068,0.7805863781005281,0.8097649843427921,0.7762349569195169,0.8136556403731976,0.7790973871733967,0.8136556403731976,0.7790973871733967,0.8112427570942908,0.7770266288849117,0.8136556403731976,0.7790973871733967,0.8129098729981717,0.7780838822364269
637,gini,15.0,sqrt,30.0,2,2,23,random,0.815479219677693,0.7790973871733967,0.8170449160768919,0.7825636920829466,0.815479219677693,0.7790973871733967,0.8162560723221532,0.7815143931019763,0.8113231050157634,0.775766339511696,0.815479219677693,0.7790973871733967,0.815479219677693,0.7790973871733967,0.8129367822174929,0.7765933252711947,0.815479219677693,0.7790973871733967,0.8146403725418612,0.7777570719885641
638,gini,15.0,sqrt,30.0,2,5,23,best,0.8161577608142494,0.7811333559552087,0.8200403150335271,0.7856606089182656,0.8161577608142494,0.7811333559552087,0.8184178865235657,0.784395769458452,0.8107525320370235,0.7774725223989887,0.8161577608142494,0.7811333559552087,0.8161577608142494,0.7811333559552087,0.8128711121737081,0.7783198837028265,0.8161577608142494,0.7811333559552087,0.8148083943483888,0.7795486592347403
639,gini,15.0,sqrt,30.0,2,5,23,random,0.8150551314673452,0.7811333559552087,0.8178490786511093,0.785143047352429,0.8150551314673452,0.7811333559552087,0.8165913927487404,0.7839779065656616,0.8101697771644994,0.7776398857589247,0.8150551314673452,0.7811333559552087,0.8150551314673452,0.7811333559552087,0.812079900227427,0.7784888345059652,0.8150551314673452,0.7811333559552087,0.8139270104208647,0.7796796904380778
640,gini,15.0,sqrt,30.0,2,10,23,best,0.816412213740458,0.7746861214794707,0.8189892894546158,0.7778964387524997,0.816412213740458,0.7746861214794707,0.8178049148374806,0.7769123034362434,0.8116751856321924,0.7713945777041533,0.816412213740458,0.7746861214794707,0.816412213740458,0.7746861214794707,0.8135431346656754,0.7721814791564603,0.816412213740458,0.7746861214794707,0.8153499188214871,0.7733567967514005
641,gini,15.0,sqrt,30.0,2,10,23,random,0.8169211195928753,0.7780794027824907,0.8208029197080292,0.7834436090225564,0.8169211195928753,0.7780794027824907,0.819177857023458,0.7820370811657579,0.811533910407665,0.7741266402763504,0.8169211195928753,0.7780794027824907,0.8169211195928753,0.7780794027824907,0.8136566407662984,0.7749227841431422,0.8169211195928753,0.7780794027824907,0.8155833213169407,0.7762342732626423
642,gini,15.0,sqrt,30.0,4,2,23,best,0.8136556403731976,0.7790973871733967,0.8147700695963105,0.781363010058924,0.8136556403731976,0.7790973871733967,0.8141818808774068,0.7805863781005281,0.8097649843427921,0.7762349569195169,0.8136556403731976,0.7790973871733967,0.8136556403731976,0.7790973871733967,0.8112427570942908,0.7770266288849117,0.8136556403731976,0.7790973871733967,0.8129098729981717,0.7780838822364269
643,gini,15.0,sqrt,30.0,4,2,23,random,0.815479219677693,0.7790973871733967,0.8170449160768919,0.7825636920829466,0.815479219677693,0.7790973871733967,0.8162560723221532,0.7815143931019763,0.8113231050157634,0.775766339511696,0.815479219677693,0.7790973871733967,0.815479219677693,0.7790973871733967,0.8129367822174929,0.7765933252711947,0.815479219677693,0.7790973871733967,0.8146403725418612,0.7777570719885641
644,gini,15.0,sqrt,30.0,4,5,23,best,0.8161577608142494,0.7811333559552087,0.8200403150335271,0.7856606089182656,0.8161577608142494,0.7811333559552087,0.8184178865235657,0.784395769458452,0.8107525320370235,0.7774725223989887,0.8161577608142494,0.7811333559552087,0.8161577608142494,0.7811333559552087,0.8128711121737081,0.7783198837028265,0.8161577608142494,0.7811333559552087,0.8148083943483888,0.7795486592347403
