,criterion,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split,random_state,splitter,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
2398,gini,,0.7,10.0,1,10,23,best,0.7960264900662252,0.75,0.8020649973596198,0.7465233881163085,0.7960264900662252,0.75,0.8001034440350139,0.7503160556257902,0.7903278676968193,0.7470760233918128,0.7960264900662252,0.75,0.7960264900662252,0.75,0.7920813148572359,0.746781220337333,0.7960264900662252,0.75,0.794015968084721,0.750139946941855
2399,gini,,0.7,10.0,1,10,23,random,0.795364238410596,0.7549019607843137,0.8009981530598984,0.751872290106425,0.795364238410596,0.7549019607843137,0.799132376130584,0.7541445431148416,0.7897974001804646,0.7491228070175439,0.795364238410596,0.7549019607843137,0.795364238410596,0.7549019607843137,0.7915217318454475,0.7501959247648903,0.795364238410596,0.7549019607843137,0.7934336131607896,0.754229669924396
2400,gini,,0.7,10.0,2,2,23,best,0.8039735099337748,0.7598039215686274,0.810909311455163,0.7567049808429118,0.8039735099337748,0.7598039215686274,0.8087122563148476,0.7591841334234843,0.7981315559440559,0.7546783625730995,0.8039735099337748,0.7598039215686274,0.8039735099337748,0.7598039215686274,0.8000318545998579,0.7555213148433487,0.8039735099337748,0.7598039215686274,0.8019283114114595,0.7593280763769298
2401,gini,,0.7,10.0,2,2,23,random,0.8039735099337748,0.7352941176470589,0.810909311455163,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8087122563148476,0.7352941176470589,0.7981315559440559,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8039735099337748,0.7352941176470589,0.8000318545998579,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8019283114114595,0.7352941176470589
2402,gini,,0.7,10.0,2,5,23,best,0.8033112582781456,0.7647058823529411,0.8103528810311504,0.7615595611285266,0.8033112582781456,0.7647058823529411,0.8081360738681674,0.7642564078923105,0.7974213286713286,0.760233918128655,0.8033112582781456,0.7647058823529411,0.8033112582781456,0.7647058823529411,0.799318128222144,0.7608207132388862,0.8033112582781456,0.7647058823529411,0.8012303313475532,0.7644070231903216
2403,gini,,0.7,10.0,2,5,23,random,0.8033112582781456,0.7598039215686274,0.8100794416127106,0.7567049808429118,0.8033112582781456,0.7598039215686274,0.8079220831748182,0.7591841334234843,0.7975112085495151,0.7546783625730995,0.8033112582781456,0.7598039215686274,0.8033112582781456,0.7598039215686274,0.7993942508853411,0.7555213148433487,0.8033112582781456,0.7598039215686274,0.8012877805254647,0.7593280763769298
2404,gini,,0.7,10.0,2,10,23,best,0.7960264900662252,0.75,0.8020649973596198,0.7465233881163085,0.7960264900662252,0.75,0.8001034440350139,0.7503160556257902,0.7903278676968193,0.7470760233918128,0.7960264900662252,0.75,0.7960264900662252,0.75,0.7920813148572359,0.746781220337333,0.7960264900662252,0.75,0.794015968084721,0.750139946941855
2405,gini,,0.7,10.0,2,10,23,random,0.795364238410596,0.7549019607843137,0.8009981530598984,0.751872290106425,0.795364238410596,0.7549019607843137,0.799132376130584,0.7541445431148416,0.7897974001804646,0.7491228070175439,0.795364238410596,0.7549019607843137,0.795364238410596,0.7549019607843137,0.7915217318454475,0.7501959247648903,0.795364238410596,0.7549019607843137,0.7934336131607896,0.754229669924396
2406,gini,,0.7,10.0,4,2,23,best,0.8039735099337748,0.7598039215686274,0.810909311455163,0.7567049808429118,0.8039735099337748,0.7598039215686274,0.8087122563148476,0.7591841334234843,0.7981315559440559,0.7546783625730995,0.8039735099337748,0.7598039215686274,0.8039735099337748,0.7598039215686274,0.8000318545998579,0.7555213148433487,0.8039735099337748,0.7598039215686274,0.8019283114114595,0.7593280763769298
2407,gini,,0.7,10.0,4,2,23,random,0.8039735099337748,0.7352941176470589,0.810909311455163,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8087122563148476,0.7352941176470589,0.7981315559440559,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8039735099337748,0.7352941176470589,0.8000318545998579,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8019283114114595,0.7352941176470589
2408,gini,,0.7,10.0,4,5,23,best,0.8033112582781456,0.7647058823529411,0.8103528810311504,0.7615595611285266,0.8033112582781456,0.7647058823529411,0.8081360738681674,0.7642564078923105,0.7974213286713286,0.760233918128655,0.8033112582781456,0.7647058823529411,0.8033112582781456,0.7647058823529411,0.799318128222144,0.7608207132388862,0.8033112582781456,0.7647058823529411,0.8012303313475532,0.7644070231903216
2409,gini,,0.7,10.0,4,5,23,random,0.8033112582781456,0.7598039215686274,0.8100794416127106,0.7567049808429118,0.8033112582781456,0.7598039215686274,0.8079220831748182,0.7591841334234843,0.7975112085495151,0.7546783625730995,0.8033112582781456,0.7598039215686274,0.8033112582781456,0.7598039215686274,0.7993942508853411,0.7555213148433487,0.8033112582781456,0.7598039215686274,0.8012877805254647,0.7593280763769298
2410,gini,,0.7,10.0,4,10,23,best,0.7960264900662252,0.75,0.8020649973596198,0.7465233881163085,0.7960264900662252,0.75,0.8001034440350139,0.7503160556257902,0.7903278676968193,0.7470760233918128,0.7960264900662252,0.75,0.7960264900662252,0.75,0.7920813148572359,0.746781220337333,0.7960264900662252,0.75,0.794015968084721,0.750139946941855
2411,gini,,0.7,10.0,4,10,23,random,0.795364238410596,0.7549019607843137,0.8009981530598984,0.751872290106425,0.795364238410596,0.7549019607843137,0.799132376130584,0.7541445431148416,0.7897974001804646,0.7491228070175439,0.795364238410596,0.7549019607843137,0.795364238410596,0.7549019607843137,0.7915217318454475,0.7501959247648903,0.795364238410596,0.7549019607843137,0.7934336131607896,0.754229669924396
2412,gini,,0.7,30.0,1,2,23,best,0.8039735099337748,0.7598039215686274,0.810909311455163,0.7567049808429118,0.8039735099337748,0.7598039215686274,0.8087122563148476,0.7591841334234843,0.7981315559440559,0.7546783625730995,0.8039735099337748,0.7598039215686274,0.8039735099337748,0.7598039215686274,0.8000318545998579,0.7555213148433487,0.8039735099337748,0.7598039215686274,0.8019283114114595,0.7593280763769298
2413,gini,,0.7,30.0,1,2,23,random,0.8039735099337748,0.7352941176470589,0.810909311455163,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8087122563148476,0.7352941176470589,0.7981315559440559,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8039735099337748,0.7352941176470589,0.8000318545998579,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8019283114114595,0.7352941176470589
2414,gini,,0.7,30.0,1,5,23,best,0.8033112582781456,0.7647058823529411,0.8103528810311504,0.7615595611285266,0.8033112582781456,0.7647058823529411,0.8081360738681674,0.7642564078923105,0.7974213286713286,0.760233918128655,0.8033112582781456,0.7647058823529411,0.8033112582781456,0.7647058823529411,0.799318128222144,0.7608207132388862,0.8033112582781456,0.7647058823529411,0.8012303313475532,0.7644070231903216
2415,gini,,0.7,30.0,1,5,23,random,0.8033112582781456,0.7598039215686274,0.8100794416127106,0.7567049808429118,0.8033112582781456,0.7598039215686274,0.8079220831748182,0.7591841334234843,0.7975112085495151,0.7546783625730995,0.8033112582781456,0.7598039215686274,0.8033112582781456,0.7598039215686274,0.7993942508853411,0.7555213148433487,0.8033112582781456,0.7598039215686274,0.8012877805254647,0.7593280763769298
2416,gini,,0.7,30.0,1,10,23,best,0.7960264900662252,0.75,0.8020649973596198,0.7465233881163085,0.7960264900662252,0.75,0.8001034440350139,0.7503160556257902,0.7903278676968193,0.7470760233918128,0.7960264900662252,0.75,0.7960264900662252,0.75,0.7920813148572359,0.746781220337333,0.7960264900662252,0.75,0.794015968084721,0.750139946941855
2417,gini,,0.7,30.0,1,10,23,random,0.795364238410596,0.7549019607843137,0.8009981530598984,0.751872290106425,0.795364238410596,0.7549019607843137,0.799132376130584,0.7541445431148416,0.7897974001804646,0.7491228070175439,0.795364238410596,0.7549019607843137,0.795364238410596,0.7549019607843137,0.7915217318454475,0.7501959247648903,0.795364238410596,0.7549019607843137,0.7934336131607896,0.754229669924396
2418,gini,,0.7,30.0,2,2,23,best,0.8039735099337748,0.7598039215686274,0.810909311455163,0.7567049808429118,0.8039735099337748,0.7598039215686274,0.8087122563148476,0.7591841334234843,0.7981315559440559,0.7546783625730995,0.8039735099337748,0.7598039215686274,0.8039735099337748,0.7598039215686274,0.8000318545998579,0.7555213148433487,0.8039735099337748,0.7598039215686274,0.8019283114114595,0.7593280763769298
2419,gini,,0.7,30.0,2,2,23,random,0.8039735099337748,0.7352941176470589,0.810909311455163,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8087122563148476,0.7352941176470589,0.7981315559440559,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8039735099337748,0.7352941176470589,0.8000318545998579,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8019283114114595,0.7352941176470589
2420,gini,,0.7,30.0,2,5,23,best,0.8033112582781456,0.7647058823529411,0.8103528810311504,0.7615595611285266,0.8033112582781456,0.7647058823529411,0.8081360738681674,0.7642564078923105,0.7974213286713286,0.760233918128655,0.8033112582781456,0.7647058823529411,0.8033112582781456,0.7647058823529411,0.799318128222144,0.7608207132388862,0.8033112582781456,0.7647058823529411,0.8012303313475532,0.7644070231903216
2421,gini,,0.7,30.0,2,5,23,random,0.8033112582781456,0.7598039215686274,0.8100794416127106,0.7567049808429118,0.8033112582781456,0.7598039215686274,0.8079220831748182,0.7591841334234843,0.7975112085495151,0.7546783625730995,0.8033112582781456,0.7598039215686274,0.8033112582781456,0.7598039215686274,0.7993942508853411,0.7555213148433487,0.8033112582781456,0.7598039215686274,0.8012877805254647,0.7593280763769298
2422,gini,,0.7,30.0,2,10,23,best,0.7960264900662252,0.75,0.8020649973596198,0.7465233881163085,0.7960264900662252,0.75,0.8001034440350139,0.7503160556257902,0.7903278676968193,0.7470760233918128,0.7960264900662252,0.75,0.7960264900662252,0.75,0.7920813148572359,0.746781220337333,0.7960264900662252,0.75,0.794015968084721,0.750139946941855
2423,gini,,0.7,30.0,2,10,23,random,0.795364238410596,0.7549019607843137,0.8009981530598984,0.751872290106425,0.795364238410596,0.7549019607843137,0.799132376130584,0.7541445431148416,0.7897974001804646,0.7491228070175439,0.795364238410596,0.7549019607843137,0.795364238410596,0.7549019607843137,0.7915217318454475,0.7501959247648903,0.795364238410596,0.7549019607843137,0.7934336131607896,0.754229669924396
2424,gini,,0.7,30.0,4,2,23,best,0.8039735099337748,0.7598039215686274,0.810909311455163,0.7567049808429118,0.8039735099337748,0.7598039215686274,0.8087122563148476,0.7591841334234843,0.7981315559440559,0.7546783625730995,0.8039735099337748,0.7598039215686274,0.8039735099337748,0.7598039215686274,0.8000318545998579,0.7555213148433487,0.8039735099337748,0.7598039215686274,0.8019283114114595,0.7593280763769298
2425,gini,,0.7,30.0,4,2,23,random,0.8039735099337748,0.7352941176470589,0.810909311455163,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8087122563148476,0.7352941176470589,0.7981315559440559,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8039735099337748,0.7352941176470589,0.8000318545998579,0.7315789473684211,0.8039735099337748,0.7352941176470589,0.8019283114114595,0.7352941176470589
2426,gini,,0.7,30.0,4,5,23,best,0.8033112582781456,0.7647058823529411,0.8103528810311504,0.7615595611285266,0.8033112582781456,0.7647058823529411,0.8081360738681674,0.7642564078923105,0.7974213286713286,0.760233918128655,0.8033112582781456,0.7647058823529411,0.8033112582781456,0.7647058823529411,0.799318128222144,0.7608207132388862,0.8033112582781456,0.7647058823529411,0.8012303313475532,0.7644070231903216
2427,gini,,0.7,30.0,4,5,23,random,0.8033112582781456,0.7598039215686274,0.8100794416127106,0.7567049808429118,0.8033112582781456,0.7598039215686274,0.8079220831748182,0.7591841334234843,0.7975112085495151,0.7546783625730995,0.8033112582781456,0.7598039215686274,0.8033112582781456,0.7598039215686274,0.7993942508853411,0.7555213148433487,0.8033112582781456,0.7598039215686274,0.8012877805254647,0.7593280763769298
2428,gini,,0.7,30.0,4,10,23,best,0.7960264900662252,0.75,0.8020649973596198,0.7465233881163085,0.7960264900662252,0.75,0.8001034440350139,0.7503160556257902,0.7903278676968193,0.7470760233918128,0.7960264900662252,0.75,0.7960264900662252,0.75,0.7920813148572359,0.746781220337333,0.7960264900662252,0.75,0.794015968084721,0.750139946941855
2429,gini,,0.7,30.0,4,10,23,random,0.795364238410596,0.7549019607843137,0.8009981530598984,0.751872290106425,0.795364238410596,0.7549019607843137,0.799132376130584,0.7541445431148416,0.7897974001804646,0.7491228070175439,0.795364238410596,0.7549019607843137,0.795364238410596,0.7549019607843137,0.7915217318454475,0.7501959247648903,0.795364238410596,0.7549019607843137,0.7934336131607896,0.754229669924396
2430,gini,5.0,,,1,2,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2431,gini,5.0,,,1,2,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2432,gini,5.0,,,1,5,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2433,gini,5.0,,,1,5,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2434,gini,5.0,,,1,10,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2435,gini,5.0,,,1,10,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2436,gini,5.0,,,2,2,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2437,gini,5.0,,,2,2,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2438,gini,5.0,,,2,5,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2439,gini,5.0,,,2,5,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2440,gini,5.0,,,2,10,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2441,gini,5.0,,,2,10,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2442,gini,5.0,,,4,2,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2443,gini,5.0,,,4,2,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2444,gini,5.0,,,4,5,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2445,gini,5.0,,,4,5,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2446,gini,5.0,,,4,10,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2447,gini,5.0,,,4,10,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2448,gini,5.0,,10.0,1,2,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2449,gini,5.0,,10.0,1,2,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2450,gini,5.0,,10.0,1,5,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2451,gini,5.0,,10.0,1,5,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2452,gini,5.0,,10.0,1,10,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2453,gini,5.0,,10.0,1,10,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2454,gini,5.0,,10.0,2,2,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2455,gini,5.0,,10.0,2,2,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2456,gini,5.0,,10.0,2,5,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2457,gini,5.0,,10.0,2,5,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2458,gini,5.0,,10.0,2,10,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2459,gini,5.0,,10.0,2,10,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2460,gini,5.0,,10.0,4,2,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2461,gini,5.0,,10.0,4,2,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2462,gini,5.0,,10.0,4,5,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2463,gini,5.0,,10.0,4,5,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2464,gini,5.0,,10.0,4,10,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
2465,gini,5.0,,10.0,4,10,23,random,0.7470198675496689,0.7401960784313726,0.7593556210474611,0.7431245425075813,0.7470198675496689,0.7401960784313726,0.7565089087018166,0.7419127642691501,0.7382204489059327,0.7266081871345029,0.7470198675496689,0.7401960784313726,0.7470198675496689,0.7401960784313726,0.7385359609376841,0.7292600475773131,0.7470198675496689,0.7401960784313726,0.7417174259171784,0.7356616266138357
2466,gini,5.0,,30.0,1,2,23,best,0.7549668874172185,0.7303921568627451,0.7573105780254545,0.7268907563025211,0.7549668874172185,0.7303921568627451,0.756438109258885,0.7293623331685616,0.7499788517933679,0.7236842105263157,0.7549668874172185,0.7303921568627451,0.7549668874172185,0.7303921568627451,0.7511088064805262,0.7248313917841815,0.7549668874172185,0.7303921568627451,0.7532020206057529,0.7294334042629927
